 "NATOT" "SO4TOT" "NH4TOT" "NO3TOT" "CLTOT" "CATOT" "KTOT" "MGTOT" "RH" "TEMP" "GNH3" "GHCL" "GHNO3" "CNACL" "CNANO3" "CNA2SO4" "CNAHSO4" "CNH4CL" "CNH4NO3" "CNH42S4" "CNH4HS4" "CLC" "CCASO4" "CCANO32" "CCACL2" "CK2SO4" "CKHSO4" "CKNO3" "CKCL" "CMGSO4" "CMGNO32" "CMGCL2" "HLIQ" "NALIQ" "NH4LIQ" "CLLIQ" "SO4LIQ" "HSO4LIQ" "NO3LIQ" "CaLIQ" "KLIQ" "MgLIQ" "NH4AER" "CLAER" "NO3AER" "WATER" "LMASS" "SMASS" "ERR" "CASE"
  0.0000000E+00  4.7438000E+00  0.0000000E+00  1.4379000E+00  6.0000000E-04  1.5690001E-02  2.4300001E-02  0.0000000E+00  7.7932953E-01  2.8868371E+02  1.7000000E-13  6.0000000E-04  1.4379000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3252097E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3086657E-02  2.3000000E-13  0.0000000E+00  3.5500000E-13  5.4655582E-01  4.1051914E+00  2.2868728E-09  0.0000000E+00  2.4300001E-02  2.4300000E-13 -1.7000000E-13  3.6499999E-13  2.3237579E-09  1.1958926E+01  1.6688060E+01  5.3252099E-02  1 "K4             "
  0.0000000E+00  7.7620000E+00  0.0000000E+00  1.3437000E+00  0.0000000E+00  9.2180004E-02  3.6370001E-02  2.6440001E-02  6.4223984E-01  2.9831388E+02  1.7000000E-13  0.0000000E+00  1.3436531E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1286031E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.8975768E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  4.9689655E-01  6.9577443E+00  4.6164475E-05  0.0000000E+00  3.6370001E-02  2.6440001E-02 -1.7000000E-13  0.0000000E+00  4.6909064E-05  1.3159562E+01  2.0756035E+01  3.1286033E-01  0 "K4             "
  1.2540000E-01  4.5801000E+00  0.0000000E+00  5.6830000E-01  5.2000000E-03  6.1810002E-02  4.9280002E-02  2.1680001E-02  5.2828497E-01  2.9702128E+02  1.7000000E-13  5.2000000E-03  5.6830000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0978407E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9253408E-02  1.2540000E-01  0.0000000E+00  3.5500000E-13  2.4537450E-01  4.1359183E+00  1.9368287E-10  0.0000000E+00  4.9280002E-02  2.1680001E-02 -1.7000000E-13  3.6499975E-13  1.9680678E-10  5.7174709E+00  1.0334377E+01  2.0978408E-01  1 "K4             "
  0.0000000E+00  3.6540000E+00  0.0000000E+00  9.3300000E-01  0.0000000E+00  4.6840002E-02  3.8470002E-02  0.0000000E+00  7.1494883E-01  2.9715314E+02  1.7000000E-13  0.0000000E+00  9.3296377E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5897567E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7783102E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  2.5428287E-01  3.2464789E+00  3.5657162E-05  0.0000000E+00  3.8470002E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  3.6232277E-05  7.2855214E+00  1.0862572E+01  1.5897567E-01  0 "K4             "
  0.0000000E+00  1.3266000E+00  0.0000000E+00  3.9010000E-01  0.0000000E+00  1.9233001E-01  2.5500001E-02  1.8610001E-02  6.2112497E-01  2.9353379E+02  1.7000000E-13  0.0000000E+00  3.9009761E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.5277092E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0591251E-03  2.3000000E-13  0.0000000E+00  0.0000000E+00  4.8237426E-02  7.9908619E-01  2.3558799E-06  0.0000000E+00  2.5500001E-02  1.8610001E-02 -1.7000000E-13  0.0000000E+00  2.3938779E-06  1.3871170E+00  2.2856121E+00  6.5277095E-01  0 "K4             "
  0.0000000E+00  1.4563000E+00  0.0000000E+00  3.2450000E-01  0.0000000E+00  3.6740001E-02  2.3040001E-02  0.0000000E+00  6.2878683E-01  2.9601337E+02  1.7000000E-13  0.0000000E+00  3.2449789E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2469611E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4389038E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  9.9289750E-02  1.2522435E+00  2.0773470E-06  0.0000000E+00  2.3040001E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  2.1108526E-06  2.3051503E+00  3.6941146E+00  1.2469612E-01  0 "K4             "
  3.2020000E-02  1.0051000E+00  0.0000000E+00  2.0470000E-01  2.7000000E-03  6.9360003E-02  1.6070001E-02  0.0000000E+00  7.1963234E-01  2.9653816E+02  1.7000000E-13  2.7000000E-03  2.0470000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3540889E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.3797068E-03  3.2020000E-02  0.0000000E+00  3.5500000E-13  6.3017435E-02  7.6339145E-01  8.4411830E-11  0.0000000E+00  1.6070001E-02  2.4300000E-13 -1.7000000E-13  3.6500022E-13  8.5773301E-11  1.6545719E+00  2.5364505E+00  2.3540890E-01  1 "K4             "
  7.6820000E-02  5.4410000E-01  0.0000000E+00  1.0810000E-01  1.8500000E-02  1.7900001E-02  2.3990001E-02  4.9100002E-03  7.1205687E-01  2.9796168E+02  1.7000000E-13  1.8500000E-02  1.0810000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0752870E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2192682E-03  7.6820000E-02  0.0000000E+00  3.5500000E-13  4.5243041E-02  4.4953438E-01  6.7050161E-12  0.0000000E+00  2.3990001E-02  4.9100002E-03 -1.7000000E-13  3.6499975E-13  6.8131593E-12  7.5269709E-01  1.3544138E+00  6.0752873E-02  1 "K4             "
  0.0000000E+00  1.1961000E+00  0.0000000E+00  1.0080000E-01  2.8000000E-02  1.6970001E-02  2.7050001E-02  0.0000000E+00  7.8135893E-01  2.9966493E+02  1.7000000E-13  2.8000000E-02  1.0080000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.7596436E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1883671E-02  2.3000000E-13  0.0000000E+00  3.5500000E-13  7.6183412E-02  1.0658683E+00  3.2048098E-12  0.0000000E+00  2.7050001E-02  2.4300000E-13 -1.7000000E-13  3.6499975E-13  3.2565025E-12  2.8956224E+00  4.0766078E+00  5.7596439E-02  1 "K4             "
  1.6299000E-01  1.6875000E+00  0.0000000E+00  4.9070000E-01  0.0000000E+00  2.3010001E-02  2.5110001E-02  0.0000000E+00  6.9585223E-01  2.9646545E+02  1.7000000E-13  0.0000000E+00  4.9069052E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.8096287E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0262678E-02  1.6299000E-01  0.0000000E+00  0.0000000E+00  1.2918490E-01  1.4840899E+00  9.3333174E-06  0.0000000E+00  2.5110001E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  9.4838548E-06  2.7500187E+00  4.5616655E+00  7.8096291E-02  0 "K4             "
  0.0000000E+00  1.5048000E+00  0.0000000E+00  2.1710000E-01  0.0000000E+00  1.0022000E-01  2.2010001E-02  9.4500003E-03  7.3225192E-01  2.9813899E+02  1.7000000E-13  0.0000000E+00  2.1709618E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4014819E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2372091E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  8.2259910E-02  1.1639007E+00  3.7552734E-06  0.0000000E+00  2.2010001E-02  9.4500003E-03 -1.7000000E-13  0.0000000E+00  3.8158423E-06  2.7142864E+00  4.0042828E+00  3.4014821E-01  0 "K4             "
  0.0000000E+00  9.2120000E-01  0.0000000E+00  2.5960000E-01  1.4900000E-02  9.5530004E-02  3.2390001E-02  1.4950000E-02  6.0504434E-01  2.9296570E+02  1.7000000E-13  1.4900000E-02  2.5960000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2423026E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3239246E-03  2.3000000E-13  0.0000000E+00  3.5500000E-13  3.5045806E-02  6.4530658E-01  1.9390289E-11  0.0000000E+00  3.2390001E-02  1.4950000E-02 -1.7000000E-13  3.6499975E-13  1.9703013E-11  1.0664245E+00  1.7994409E+00  3.2423028E-01  1 "K4             "
  2.1361000E-01  4.8524000E+00  0.0000000E+00  4.3460000E-01  0.0000000E+00  6.3340002E-02  2.0434001E-01  2.0810001E-02  6.3647293E-01  3.0010871E+02  1.7000000E-13  0.0000000E+00  4.3459224E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1497692E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3974171E-02  2.1361000E-01  0.0000000E+00  0.0000000E+00  2.1749270E-01  4.4299110E+00  7.6320166E-06  0.0000000E+00  2.0434001E-01  2.0810001E-02 -1.7000000E-13  0.0000000E+00  7.7551136E-06  7.1999339E+00  1.2320079E+01  2.1497693E-01  0 "K4             "
  1.2493000E-01  3.3554000E+00  0.0000000E+00  2.9320000E-01  0.0000000E+00  1.0431000E-01  5.6590002E-02  2.8590001E-02  5.9119389E-01  3.0126844E+02  1.7000000E-13  0.0000000E+00  2.9319816E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5402971E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3769755E-02  1.2493000E-01  0.0000000E+00  0.0000000E+00  1.3097638E-01  2.9364995E+00  1.8139031E-06  0.0000000E+00  5.6590002E-02  2.8590001E-02 -1.7000000E-13  0.0000000E+00  1.8431596E-06  4.3890444E+00  7.6904019E+00  3.5402973E-01  0 "K4             "
  8.8140000E-02  1.9315000E+00  0.0000000E+00  3.8230000E-01  0.0000000E+00  8.7670003E-02  2.4650001E-02  0.0000000E+00  5.4527094E-01  2.9837376E+02  1.7000000E-13  0.0000000E+00  3.8229912E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9755330E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4054225E-02  8.8140000E-02  0.0000000E+00  0.0000000E+00  9.5416340E-02  1.6033110E+00  8.6576001E-07  0.0000000E+00  2.4650001E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  8.7972389E-07  2.1816244E+00  4.0071968E+00  2.9755332E-01  0 "K4             "
  2.1130000E-01  4.3405000E+00  0.0000000E+00  5.6580000E-01  0.0000000E+00  4.7340002E-02  2.4500001E-02  3.0620001E-02  7.1655151E-01  2.9884404E+02  1.7000000E-13  0.0000000E+00  5.6576823E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6067267E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3848569E-02  2.1130000E-01  0.0000000E+00  0.0000000E+00  2.9486559E-01  3.8837589E+00  3.1261165E-05  0.0000000E+00  2.4500001E-02  3.0620001E-02 -1.7000000E-13  0.0000000E+00  3.1765377E-05  8.2863097E+00  1.2765234E+01  1.6067268E-01  0 "K4             "
  2.9520000E-02  1.0219000E+00  0.0000000E+00  2.2220000E-01  0.0000000E+00  5.3260002E-02  4.1590002E-02  5.4300002E-03  6.1636476E-01  2.9916497E+02  1.7000000E-13  0.0000000E+00  2.2219935E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8076524E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7228724E-03  2.9520000E-02  0.0000000E+00  0.0000000E+00  4.0086286E-02  8.4213518E-01  6.3855586E-07  0.0000000E+00  4.1590002E-02  5.4300002E-03 -1.7000000E-13  0.0000000E+00  6.4885515E-07  1.3285918E+00  2.2940768E+00  1.8076525E-01  0 "K4             "
  1.8399000E-01  2.9577000E+00  0.0000000E+00  3.8280000E-01  0.0000000E+00  7.8710003E-02  7.3080003E-02  0.0000000E+00  8.2407278E-01  3.0020880E+02  1.7000000E-13  0.0000000E+00  3.8275224E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6714293E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0621303E-02  1.8399000E-01  0.0000000E+00  0.0000000E+00  2.1805390E-01  2.5167983E+00  4.6998605E-05  0.0000000E+00  7.3080003E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  4.7756647E-05  7.4500453E+00  1.0462636E+01  2.6714294E-01  0 "K4             "
  0.0000000E+00  1.5364000E+00  0.0000000E+00  1.9440000E-01  0.0000000E+00  1.9690001E-02  2.0870001E-02  0.0000000E+00  8.1699429E-01  2.9956359E+02  1.7000000E-13  0.0000000E+00  1.9438930E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.6828157E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5747521E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  1.0507994E-01  1.3669187E+00  1.0527029E-05  0.0000000E+00  2.0870001E-02  2.4300000E-13 -1.7000000E-13  0.0000000E+00  1.0696820E-05  4.3624622E+00  5.8710889E+00  6.6828160E-02  0 "K4             "
  0.0000000E+00  2.8827000E+00  0.0000000E+00  3.3300000E-01  0.0000000E+00  1.6259001E-01  5.7570002E-02  2.5200001E-02  7.5804806E-01  3.0123265E+02  1.7000000E-13  0.0000000E+00  3.3298676E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.5183291E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3290871E-02  2.3000000E-13  0.0000000E+00  0.0000000E+00  1.4173641E-01  2.3167743E+00  1.3030577E-05  0.0000000E+00  5.7570002E-02  2.5200001E-02 -1.7000000E-13  0.0000000E+00  1.3240748E-05  5.8109437E+00  8.3755284E+00  5.5183294E-01  0 "K4             "
